match_id,timestamp,x,y,speed_m_per_s,accel_m_per_s2,distance_covered_m,high_intensity_run,sprint,distance_to_ball,distance_to_goal,touch,tackle,in_possession,zone_name
LALIGA_24_25_M23,536.5,55.24,43.07,4.24,-2.73,2239.74,0,0,17.17105584025781,64.83272707514314,0,0,0,central_middle
LALIGA_24_25_M23,537.0,55.51,41.82,2.55,-3.37,2241.02,0,0,32.68618915905661,64.51567638954118,0,0,0,central_middle
LALIGA_24_25_M23,537.5,52.39,42.12,6.28,7.45,2244.16,1,0,31.264406087826607,67.64322952077318,0,0,0,central_middle
LALIGA_24_25_M23,538.0,52.84,42.31,0.99,-10.57,2244.65,0,0,17.594363809426437,67.19971502915767,0,0,0,central_middle
LALIGA_24_25_M23,538.5,52.15,41.22,2.59,3.19,2245.95,0,0,38.334208429423384,67.86096742605427,0,0,0,central_middle
LALIGA_24_25_M23,539.0,52.6,41.77,1.42,-2.33,2246.66,0,0,34.19050416376199,67.42323709226665,0,0,0,central_middle
LALIGA_24_25_M23,539.5,52.67,44.05,4.56,6.27,2248.94,0,0,30.701778210462155,67.45169679111119,0,0,0,central_middle
LALIGA_24_25_M23,540.0,53.49,43.51,1.97,-5.18,2249.92,0,0,27.64978020907288,66.60255400508301,0,0,0,central_middle
LALIGA_24_25_M23,540.5,55.74,42.96,4.63,5.33,2252.24,0,0,19.28511349284477,64.32813692312251,0,0,0,central_middle
LALIGA_24_25_M23,541.0,53.85,42.21,4.08,-1.12,2254.28,0,0,34.00485725615364,66.1869065601347,0,0,0,central_middle
LALIGA_24_25_M23,541.5,51.76,42.4,4.21,0.26,2256.38,0,0,31.752523800369243,68.28219094317348,0,0,0,central_middle
LALIGA_24_25_M23,542.0,50.81,40.93,3.5,-1.41,2258.13,0,0,51.203163128426276,69.19624989838682,0,0,0,central_middle
LALIGA_24_25_M23,542.5,48.85,40.56,3.99,0.98,2260.13,0,0,22.671461581423582,71.1522037606707,0,0,0,central_middle
LALIGA_24_25_M23,543.0,51.04,42.02,5.25,2.52,2262.75,0,0,12.00254498380611,68.9895789231968,0,0,0,central_middle
LALIGA_24_25_M23,543.5,49.6,42.06,2.87,-4.76,2264.19,0,0,18.223211622965994,70.43013275580276,0,0,0,central_middle
LALIGA_24_25_M23,544.0,47.94,43.87,4.92,4.09,2266.65,0,0,16.931121363612373,72.16384482550802,0,0,0,central_middle
LALIGA_24_25_M23,544.5,46.29,43.58,3.36,-3.12,2268.33,0,0,33.743637038246995,73.79688679070412,0,0,0,central_middle
LALIGA_24_25_M23,545.0,50.8,44.41,9.17,11.62,2272.91,1,1,25.036329913803247,69.34037856833491,0,0,0,central_middle
LALIGA_24_25_M23,545.5,49.15,42.49,5.06,-8.22,2275.44,0,0,34.79172826790135,70.8937416137701,0,0,0,central_middle
LALIGA_24_25_M23,546.0,48.48,41.65,2.15,-5.81,2276.51,0,0,54.03360115189705,71.53903060567707,0,0,0,central_middle
LALIGA_24_25_M23,546.5,47.53,39.93,3.93,3.56,2278.48,0,0,5.13584890083685,72.4700338070847,0,0,0,central_middle
LALIGA_24_25_M23,547.0,45.97,42.4,5.85,3.83,2281.4,1,0,38.69609047156149,74.06889293083839,0,0,0,central_middle
LALIGA_24_25_M23,547.5,46.26,43.47,2.2,-7.29,2282.5,0,0,39.74476956989337,73.82159914279832,0,0,0,central_middle
LALIGA_24_25_M23,548.0,43.96,43.67,4.62,4.83,2284.81,0,0,41.931266912001796,76.12851305522786,0,0,0,central_middle
LALIGA_24_25_M23,548.5,45.03,41.63,4.59,-0.05,2287.11,0,0,42.5793413018751,74.98771766096098,0,0,0,central_middle
LALIGA_24_25_M23,549.0,42.93,43.58,5.72,2.26,2289.97,1,0,18.456521896448,77.15310298361304,0,0,0,central_middle
LALIGA_24_25_M23,549.5,40.9,43.73,4.07,-3.3,2292.01,0,0,63.255558014680204,79.18789617106897,0,0,0,central_middle
LALIGA_24_25_M23,550.0,42.96,43.97,4.15,0.15,2294.08,0,0,77.92919278607522,77.1422225502999,0,0,0,central_middle
LALIGA_24_25_M23,550.5,44.0,43.22,2.57,-3.15,2295.36,0,0,24.90292711465387,76.06818257326778,0,0,0,central_middle
LALIGA_24_25_M23,551.0,43.37,42.49,1.94,-1.27,2296.33,0,0,41.265402031508046,76.67044410983935,0,0,0,central_middle
LALIGA_24_25_M23,551.5,41.95,40.5,4.89,5.9,2298.78,0,0,32.7130289454345,78.05160152104503,0,0,0,central_middle
LALIGA_24_25_M23,552.0,41.25,38.41,4.42,-0.93,2300.99,0,0,58.93721933103469,78.76604979304219,0,0,0,central_middle
LALIGA_24_25_M23,552.5,43.48,38.27,4.47,0.11,2303.23,0,0,0.8023372887672795,76.53955382676334,0,0,0,central_middle
LALIGA_24_25_M23,553.0,43.41,37.1,2.33,-4.28,2304.39,0,0,57.420784372957726,76.64488306468998,0,0,0,central_middle
LALIGA_24_25_M23,553.5,44.84,39.21,5.1,5.53,2306.94,0,0,42.81403988964329,75.16415169480727,0,0,0,central_middle
LALIGA_24_25_M23,554.0,45.69,37.17,4.43,-1.33,2309.16,0,0,45.56423718464449,74.3638689149509,0,0,0,central_middle
LALIGA_24_25_M23,554.5,47.9,37.17,4.42,-0.03,2311.37,0,0,6.345069144166597,72.15551884644721,0,0,0,central_middle
LALIGA_24_25_M23,555.0,51.52,35.5,7.97,7.1,2315.35,1,1,37.88087301948164,68.62769411833679,0,0,0,central_middle
LALIGA_24_25_M23,555.5,56.07,35.94,9.14,2.34,2319.92,1,1,30.98046017206329,64.05878940473352,0,0,0,central_middle
LALIGA_24_25_M23,556.0,56.81,37.36,3.19,-11.9,2321.52,0,0,7.9350425052452565,63.24512392271834,0,0,0,central_middle
LALIGA_24_25_M23,556.5,56.48,37.09,0.86,-4.67,2321.95,0,0,20.145172829090548,63.5866220206735,0,0,0,central_middle
LALIGA_24_25_M23,557.0,54.97,37.44,3.09,4.48,2323.49,0,0,24.958403806104368,65.08036954412599,0,0,0,central_middle
LALIGA_24_25_M23,557.5,53.31,36.53,3.79,1.4,2325.39,0,0,47.08008170149924,66.78021413562553,0,0,0,central_middle
LALIGA_24_25_M23,558.0,53.28,33.28,6.5,5.41,2328.64,1,0,26.140740455770967,67.05756333181218,0,0,0,central_middle
LALIGA_24_25_M23,558.5,52.01,32.59,2.9,-7.2,2330.09,0,0,73.19267274118725,68.39260340124508,0,0,0,central_middle
LALIGA_24_25_M23,559.0,54.3,32.25,4.64,3.49,2332.41,0,0,71.99326696212397,66.15551753255356,0,0,0,central_middle
LALIGA_24_25_M23,559.5,51.39,35.74,9.1,8.92,2336.96,1,1,40.18313131200086,68.7421246398451,0,0,0,central_middle
LALIGA_24_25_M23,560.0,52.69,36.28,2.82,-12.55,2338.37,0,0,52.039521639889635,67.4127176428899,0,0,0,central_middle
LALIGA_24_25_M23,560.5,54.05,40.05,8.0,10.36,2342.37,1,1,38.03689477720651,65.95001895375012,0,0,0,central_middle
LALIGA_24_25_M23,561.0,54.16,35.98,8.13,0.26,2346.44,1,1,36.007129351729745,65.96261062147252,0,0,0,central_middle
LALIGA_24_25_M23,561.5,53.02,36.74,2.74,-10.79,2347.81,0,0,18.280707180511964,67.05928720169935,0,0,0,central_middle
LALIGA_24_25_M23,562.0,52.48,35.68,2.4,-0.68,2349.01,0,0,56.59517520698875,67.65805790886996,0,0,0,central_middle
LALIGA_24_25_M23,562.5,53.59,36.12,2.4,0.01,2350.21,0,0,3.9107673612478435,66.52324781608306,0,0,0,central_middle
LALIGA_24_25_M23,563.0,55.65,36.97,4.45,4.1,2352.43,0,0,14.212152461421024,64.42129616827032,1,0,1,central_middle
LALIGA_24_25_M23,563.5,54.51,39.04,4.73,0.56,2354.8,0,0,57.404810005144746,65.49703581079072,0,0,1,central_middle
LALIGA_24_25_M23,564.0,56.06,42.39,7.37,5.27,2358.48,1,1,50.135662117191856,63.98465206594469,0,0,1,central_middle
LALIGA_24_25_M23,564.5,55.99,42.63,0.51,-13.72,2358.74,0,0,16.260738222646722,64.06400705544416,0,0,1,central_middle
LALIGA_24_25_M23,565.0,55.64,44.72,4.25,7.48,2360.86,0,0,17.693098916850985,64.53284435076452,0,0,1,central_middle
LALIGA_24_25_M23,565.5,56.07,41.24,7.01,5.53,2364.36,1,1,28.844123610318146,63.94202452221856,0,0,1,central_middle
LALIGA_24_25_M23,566.0,59.51,43.69,8.44,2.86,2368.58,1,1,20.666084603612518,60.60244384511239,0,0,1,central_middle
LALIGA_24_25_M23,566.5,60.18,41.08,5.4,-6.09,2371.28,0,0,20.826559261404633,59.829748453424074,0,0,1,central_middle
LALIGA_24_25_M23,567.0,61.97,41.47,3.66,-3.46,2373.11,0,0,41.659646458449316,58.04861583190421,0,0,0,central_middle
LALIGA_24_25_M23,567.5,60.86,40.06,3.58,-0.16,2374.9,0,0,19.868641111578988,59.14003043624513,0,0,0,central_middle
LALIGA_24_25_M23,568.0,62.26,42.21,5.14,3.11,2377.47,0,0,17.571170203474146,57.782278425136546,0,0,0,central_middle
LALIGA_24_25_M23,568.5,62.03,40.83,2.81,-4.66,2378.88,0,0,7.996928160811371,57.975941561996216,0,0,0,central_middle
LALIGA_24_25_M23,569.0,59.94,42.65,5.55,5.48,2381.65,1,0,13.485373203022279,60.11843394500559,0,0,0,central_middle
LALIGA_24_25_M23,569.5,60.74,43.03,1.75,-7.59,2382.52,0,0,25.831058782344222,59.33741231297502,0,0,0,central_middle
LALIGA_24_25_M23,570.0,60.68,40.66,4.74,5.98,2384.89,0,0,34.938883259331114,59.323671497977934,0,0,0,central_middle
LALIGA_24_25_M23,570.5,59.57,39.91,2.68,-4.12,2386.23,0,0,27.563272607537048,60.43006701965504,0,0,0,central_middle
LALIGA_24_25_M23,571.0,60.66,39.21,2.6,-0.16,2387.53,0,0,18.5018375457628,59.345258445810146,0,0,0,central_middle
LALIGA_24_25_M23,571.5,61.06,40.87,3.42,1.64,2389.24,0,0,52.314708096082946,58.94642058683461,0,0,0,central_middle
LALIGA_24_25_M23,572.0,59.5,43.3,5.79,4.74,2392.14,1,0,23.183271116280103,60.58993315724981,0,0,0,central_middle
LALIGA_24_25_M23,572.5,56.86,44.15,5.53,-0.52,2394.91,1,0,26.740278251480767,63.276236455718504,0,0,0,central_middle
LALIGA_24_25_M23,573.0,55.01,41.43,6.58,2.1,2398.2,1,0,42.480182718684986,65.00573051662447,0,0,0,central_middle
LALIGA_24_25_M23,573.5,57.81,43.08,6.5,-0.17,2401.45,1,0,9.055412779518624,62.266222785712635,0,0,0,central_middle
LALIGA_24_25_M23,574.0,59.7,43.7,3.99,-5.01,2403.44,0,0,13.323603799223868,60.4134091075814,1,0,1,central_middle
LALIGA_24_25_M23,574.5,60.55,42.57,2.84,-2.31,2404.86,0,0,27.518099284449804,59.50552411331237,0,0,1,central_middle
LALIGA_24_25_M23,575.0,60.17,45.35,5.61,5.55,2407.66,1,0,43.64505172395976,60.06872231036714,0,0,1,central_middle
LALIGA_24_25_M23,575.5,59.19,46.05,2.4,-6.43,2408.86,0,0,28.614226872182183,61.11021682173939,0,0,1,central_middle
LALIGA_24_25_M23,576.0,57.01,46.09,4.38,3.96,2411.05,0,0,16.972144893157193,63.28371196445418,0,0,1,central_middle
LALIGA_24_25_M23,576.5,55.63,45.98,2.77,-3.22,2412.44,0,0,55.06045220132987,64.64717549901157,0,0,1,central_middle
LALIGA_24_25_M23,577.0,52.92,44.36,6.31,7.09,2415.59,1,0,27.73675637078327,67.22154416554264,0,0,1,central_middle
LALIGA_24_25_M23,577.5,52.0,46.03,3.82,-4.99,2417.5,0,0,50.255949423990714,68.26683601867015,0,0,1,central_middle
LALIGA_24_25_M23,578.0,48.92,43.84,7.56,7.48,2421.28,1,1,52.46207805033936,71.18364980808444,0,0,0,central_middle
LALIGA_24_25_M23,578.5,51.23,41.63,6.4,-2.3,2424.48,1,0,39.417487347487125,68.78931457719288,0,0,0,central_middle
LALIGA_24_25_M23,579.0,53.6,40.26,5.48,-1.86,2427.22,0,0,23.963684349796573,66.40050903419342,0,0,0,central_middle
LALIGA_24_25_M23,579.5,53.19,39.19,2.29,-6.37,2428.37,0,0,28.510423310086395,66.8149100126611,0,0,0,central_middle
LALIGA_24_25_M23,580.0,52.38,40.07,2.39,0.19,2429.56,0,0,57.166794421108754,67.62003623187435,0,0,0,central_middle
LALIGA_24_25_M23,580.5,53.76,37.83,5.27,5.76,2432.19,0,0,14.559536227012815,66.27553470172836,0,0,0,central_middle
LALIGA_24_25_M23,581.0,54.74,40.59,5.86,1.19,2435.13,1,0,7.372567458279562,65.26266696971554,0,0,0,central_middle
LALIGA_24_25_M23,581.5,55.44,39.97,1.87,-7.99,2436.06,0,0,28.28416202811515,64.56000697025985,0,0,0,central_middle
LALIGA_24_25_M23,582.0,58.78,39.52,6.75,9.76,2439.43,1,0,34.986573990367745,61.22188170907523,0,0,0,central_middle
LALIGA_24_25_M23,582.5,61.08,38.91,4.75,-3.99,2441.81,0,0,15.975377739444276,58.93008145251456,0,0,0,central_middle
LALIGA_24_25_M23,583.0,61.66,38.62,1.3,-6.9,2442.46,0,0,39.9744757052482,58.35631928077713,0,0,0,central_middle
LALIGA_24_25_M23,583.5,62.74,37.29,3.41,4.21,2444.17,0,0,10.020647918658764,57.324093538406686,0,0,0,central_middle
LALIGA_24_25_M23,584.0,61.84,38.47,2.96,-0.9,2445.65,0,0,16.662330486788306,58.18012117553555,0,0,0,central_middle
LALIGA_24_25_M23,584.5,63.7,36.27,5.75,5.59,2448.52,1,0,40.21151328989479,56.423425099864325,0,0,0,central_middle
LALIGA_24_25_M23,585.0,62.16,37.3,3.7,-4.1,2450.37,0,0,21.184661956915065,57.90298437904561,0,0,0,central_middle
LALIGA_24_25_M23,585.5,63.39,34.76,5.65,3.9,2453.2,1,0,41.45576032324197,56.85199820586784,0,0,0,central_middle
LALIGA_24_25_M23,586.0,60.52,34.75,5.73,0.16,2456.07,1,0,6.93816356642347,59.71124600944113,0,0,0,central_middle
LALIGA_24_25_M23,586.5,58.98,31.95,6.4,1.33,2459.26,1,0,44.93255000603402,61.54870347943976,0,0,0,central_middle
LALIGA_24_25_M23,587.0,56.97,34.15,5.96,-0.88,2462.24,1,0,22.76573270877833,63.30089572825965,0,0,0,central_middle
LALIGA_24_25_M23,587.5,58.58,35.28,3.96,-4.0,2464.22,0,0,34.44493853722209,61.60109414612698,0,0,0,central_middle
LALIGA_24_25_M23,588.0,56.42,38.03,6.99,6.07,2467.72,1,0,19.221338646446235,63.61051249597035,0,0,0,central_middle
LALIGA_24_25_M23,588.5,56.68,38.1,0.55,-12.89,2467.99,0,0,62.35463996601352,63.34849958759876,0,0,0,central_middle
LALIGA_24_25_M23,589.0,57.47,39.55,3.31,5.52,2469.64,0,0,49.629994920239064,62.53161920180862,0,0,0,central_middle
LALIGA_24_25_M23,589.5,60.3,38.37,6.13,5.65,2472.71,1,0,21.9571115036433,59.72224794831487,0,0,0,central_middle
LALIGA_24_25_M23,590.0,62.36,38.17,4.13,-4.0,2474.78,0,0,29.418458791606575,57.66904282195084,0,0,0,central_middle
LALIGA_24_25_M23,590.5,58.87,38.58,7.03,5.79,2478.29,1,1,23.39675553151459,61.146490496184654,0,0,0,central_middle
LALIGA_24_25_M23,591.0,58.79,36.79,3.6,-6.85,2480.09,0,0,15.024938143034142,61.29411227842361,0,0,0,central_middle
LALIGA_24_25_M23,591.5,59.78,34.62,4.76,2.32,2482.47,0,0,59.50355751792174,60.45984452510608,0,0,0,central_middle
LALIGA_24_25_M23,592.0,61.5,38.2,7.94,6.36,2486.44,1,1,19.14492941102206,58.527685756400786,0,0,0,central_middle
LALIGA_24_25_M23,592.5,59.0,39.04,5.28,-5.33,2489.08,0,0,30.366861380988695,61.00755363067757,0,0,0,central_middle
LALIGA_24_25_M23,593.0,61.45,38.1,5.25,-0.06,2491.7,0,0,50.69647709969203,58.58082024007516,0,0,0,central_middle
LALIGA_24_25_M23,593.5,62.14,37.51,1.81,-6.87,2492.61,0,0,35.75166103692372,57.91355368132748,0,0,0,central_middle
LALIGA_24_25_M23,594.0,61.78,36.25,2.62,1.62,2493.92,0,0,28.68251304287759,58.34064535124718,0,0,0,central_middle
LALIGA_24_25_M23,594.5,62.48,37.29,2.5,-0.25,2495.17,0,0,16.923089252321216,57.58380414665221,0,0,0,central_middle
LALIGA_24_25_M23,595.0,62.13,35.55,3.54,2.08,2496.94,0,0,30.240432658158316,58.040842516283305,0,0,0,central_middle
LALIGA_24_25_M23,595.5,64.03,34.53,4.33,1.58,2499.1,0,0,19.287455285466024,56.23665886234708,0,0,0,central_middle
LALIGA_24_25_M23,596.0,66.38,32.64,6.02,3.39,2502.11,1,0,54.06902008013253,54.12276785235582,0,0,0,central_middle
LALIGA_24_25_M23,596.5,67.33,32.05,2.25,-7.56,2503.24,0,0,41.627852232115956,53.26660680013323,0,0,0,central_middle
LALIGA_24_25_M23,597.0,67.19,33.65,3.21,1.93,2504.84,0,0,47.32892226146038,53.19039950968596,0,0,0,central_middle
LALIGA_24_25_M23,597.5,63.71,32.84,7.15,7.88,2508.42,1,1,20.72581086194848,56.7435432450248,0,0,0,central_middle
LALIGA_24_25_M23,598.0,61.87,31.45,4.62,-5.07,2510.73,0,0,58.452754530759485,58.755420175503815,0,0,0,central_middle
LALIGA_24_25_M23,598.5,59.74,34.13,6.84,4.44,2514.15,1,0,47.57411257226996,60.54522689692392,0,0,0,central_middle
LALIGA_24_25_M23,599.0,61.51,33.87,3.57,-6.53,2515.93,0,0,42.66073956616518,58.81034772894988,0,0,0,central_middle
LALIGA_24_25_M23,599.5,61.19,33.67,0.76,-5.63,2516.31,0,0,5.243431430448829,59.149683008448996,0,0,0,central_middle
LALIGA_24_25_M23,600.0,59.81,33.42,2.8,4.09,2517.71,0,0,54.887646236069735,60.54859618521308,0,0,0,central_middle
LALIGA_24_25_M23,600.5,60.31,33.64,1.09,-3.43,2518.26,0,0,29.640094453943462,60.02787435850115,0,0,0,central_middle
LALIGA_24_25_M23,601.0,60.95,38.56,9.91,17.63,2523.21,1,1,7.586570240112152,59.067555392110144,0,0,0,central_middle
LALIGA_24_25_M23,601.5,62.07,37.88,2.63,-14.55,2524.53,0,0,34.152618522924065,57.96877866576111,0,0,0,central_middle
LALIGA_24_25_M23,602.0,58.74,39.45,7.38,9.49,2528.22,1,1,28.73643139298473,61.26246893490336,0,0,0,central_middle
LALIGA_24_25_M23,602.5,56.51,37.49,5.93,-2.89,2531.18,1,0,13.389730528119687,63.539595529087215,0,0,0,central_middle
LALIGA_24_25_M23,603.0,53.95,35.57,6.39,0.92,2534.38,1,0,11.17389172318567,66.19839424034393,0,0,0,central_middle
LALIGA_24_25_M23,603.5,54.72,38.07,5.22,-2.34,2536.99,0,0,34.692644509475166,65.30852394595976,0,0,0,central_middle
LALIGA_24_25_M23,604.0,55.25,36.87,2.63,-5.19,2538.31,0,0,25.461571572314806,64.82560759453011,0,0,0,central_middle
LALIGA_24_25_M23,604.5,53.84,36.8,2.82,0.38,2539.72,0,0,34.52867235375931,66.23734294187834,0,0,0,central_middle
LALIGA_24_25_M23,605.0,53.89,38.22,2.83,0.02,2541.13,0,0,52.73479805972894,66.13395875040295,0,0,0,central_middle
LALIGA_24_25_M23,605.5,53.78,40.74,5.04,4.43,2543.65,0,0,48.748394165045745,66.22413457343175,0,0,0,central_middle
LALIGA_24_25_M23,606.0,55.61,37.76,6.99,3.9,2547.15,1,0,29.04009689597107,64.42895079077418,0,0,0,central_middle
LALIGA_24_25_M23,606.5,56.95,43.22,11.24,8.48,2552.77,1,1,19.42683349236434,63.132170087840315,0,0,0,central_middle
LALIGA_24_25_M23,607.0,57.5,41.58,3.45,-15.56,2554.49,0,0,7.518127510439893,62.51996801022854,0,0,0,central_middle
LALIGA_24_25_M23,607.5,56.35,37.9,7.71,8.51,2558.35,1,1,48.52121665834619,63.68463315431753,0,0,0,central_middle
LALIGA_24_25_M23,608.0,55.91,36.6,2.75,-9.92,2559.72,0,0,18.602693879617476,64.18012231213027,0,0,0,central_middle
LALIGA_24_25_M23,608.5,56.7,35.9,2.13,-1.24,2560.78,0,0,16.6193440008572,63.43264143956169,0,0,0,central_middle
LALIGA_24_25_M23,609.0,57.74,38.36,5.34,6.43,2563.45,0,0,32.04729733181927,62.28159599753365,0,0,0,central_middle
LALIGA_24_25_M23,609.5,56.28,38.95,3.15,-4.39,2565.03,0,0,17.69756580196332,63.728650542750394,0,0,0,central_middle
LALIGA_24_25_M23,610.0,56.13,37.84,2.24,-1.82,2566.14,0,0,13.582708473893359,63.906513752511955,0,0,0,central_middle
LALIGA_24_25_M23,610.5,55.9,39.62,3.59,2.7,2567.94,0,0,16.95288940058903,64.10112635515853,0,0,0,central_middle
LALIGA_24_25_M23,611.0,56.38,43.03,6.89,6.6,2571.38,1,0,37.00128990223395,63.69211332653361,0,0,0,central_middle
LALIGA_24_25_M23,611.5,56.73,42.23,1.75,-10.27,2572.26,0,0,34.21640270203693,63.3092868385042,0,0,0,central_middle
LALIGA_24_25_M23,612.0,56.77,41.08,2.3,1.1,2573.41,0,0,15.86827396024172,63.239222797248225,0,0,0,central_middle
LALIGA_24_25_M23,612.5,54.73,39.08,5.71,6.83,2576.26,1,0,7.9497500310701525,65.27648351435609,0,0,0,central_middle
LALIGA_24_25_M23,613.0,54.5,36.84,4.52,-2.4,2578.52,0,0,11.894481442738652,65.57618165157224,0,0,0,central_middle
LALIGA_24_25_M23,613.5,55.26,34.07,5.73,2.42,2581.38,1,0,39.4950939832468,65.01101829690103,0,0,0,central_middle
LALIGA_24_25_M23,614.0,55.44,35.46,2.79,-5.87,2582.78,0,0,9.745415347070239,64.71943448455032,0,0,0,central_middle
LALIGA_24_25_M23,614.5,54.7,35.0,1.74,-2.11,2583.65,0,0,35.048830856191934,65.49114443953472,0,0,0,central_middle
LALIGA_24_25_M23,615.0,56.01,33.49,4.0,4.52,2585.64,0,0,36.38035158618951,64.32029384261239,0,0,0,central_middle
LALIGA_24_25_M23,615.5,54.04,34.58,4.51,1.03,2587.9,0,0,29.92255945998064,66.1823088143652,0,0,0,central_middle
LALIGA_24_25_M23,616.0,56.0,32.78,5.33,1.64,2590.56,0,0,27.986598672532406,64.4059655622055,0,0,0,central_middle
LALIGA_24_25_M23,616.5,54.72,32.0,3.01,-4.64,2592.07,0,0,32.5329434720079,65.76836929710208,0,0,0,central_middle
LALIGA_24_25_M23,617.0,56.69,31.38,4.14,2.26,2594.14,0,0,47.27777604808213,63.89413509861449,0,0,0,central_middle
LALIGA_24_25_M23,617.5,56.59,31.45,0.25,-7.77,2594.26,0,0,30.00497993076504,63.98383076996875,0,0,0,central_middle
LALIGA_24_25_M23,618.0,56.51,29.67,3.55,6.6,2596.04,0,0,25.351640960533913,64.32487077328645,0,0,0,central_middle
LALIGA_24_25_M23,618.5,55.32,26.43,6.92,6.73,2599.5,1,0,3.5580351717358485,66.0881782166826,0,0,0,left_halfspace_middle
LALIGA_24_25_M23,619.0,56.41,27.07,2.52,-8.79,2600.76,0,0,25.650394762736596,64.89123977857103,0,0,0,central_middle
LALIGA_24_25_M23,619.5,55.53,27.2,1.77,-1.5,2601.64,0,0,19.239932011811785,65.72838732237389,0,0,0,central_middle
LALIGA_24_25_M23,620.0,55.46,27.04,0.35,-2.85,2601.82,0,0,19.306944231724838,65.82836166881262,0,0,0,central_middle
LALIGA_24_25_M23,620.5,54.54,26.43,2.21,3.72,2602.92,0,0,32.996737196709944,66.85175016407574,0,0,0,left_halfspace_middle
LALIGA_24_25_M23,621.0,52.65,26.49,3.8,3.18,2604.82,0,0,18.71152778212849,68.69164869181697,0,0,0,left_halfspace_middle
LALIGA_24_25_M23,621.5,53.15,24.43,4.24,0.88,2606.94,0,0,19.897736090230683,68.63925553209329,0,0,0,left_halfspace_middle
LALIGA_24_25_M23,622.0,54.0,22.01,5.15,1.82,2609.51,0,0,43.01425737057222,68.4078950121987,0,0,0,left_halfspace_middle
LALIGA_24_25_M23,622.5,53.13,24.08,4.5,-1.3,2611.76,0,0,13.858943363588498,68.73895038477093,0,0,0,left_halfspace_middle
LALIGA_24_25_M23,623.0,53.91,24.94,2.31,-4.39,2612.92,0,0,34.59310286760344,67.78415522819473,0,0,0,left_halfspace_middle
LALIGA_24_25_M23,623.5,53.11,25.21,1.68,-1.24,2613.76,0,0,49.07460873959722,68.5055924724398,0,0,0,left_halfspace_middle
LALIGA_24_25_M23,624.0,54.15,24.42,2.61,1.85,2615.06,0,0,40.38570370865655,67.66800499497528,0,0,0,left_halfspace_middle
LALIGA_24_25_M23,624.5,56.85,26.33,6.6,7.99,2618.37,1,0,25.888936213260436,64.61262570117391,0,0,0,left_halfspace_middle
LALIGA_24_25_M23,625.0,55.88,27.45,2.97,-7.27,2619.85,0,0,37.58366653932676,65.33664285835323,0,0,0,central_middle
LALIGA_24_25_M23,625.5,54.57,27.04,2.73,-0.47,2621.22,0,0,5.4430854019237485,66.7011731531013,0,0,0,central_middle
LALIGA_24_25_M23,626.0,56.6,25.9,4.64,3.82,2623.54,0,0,25.546526226586423,64.94897997659393,0,0,0,left_halfspace_middle
LALIGA_24_25_M23,626.5,58.96,26.98,5.2,1.11,2626.14,0,0,28.716682184289674,62.413155664491114,0,0,0,central_middle
LALIGA_24_25_M23,627.0,56.16,27.88,5.89,1.4,2629.08,1,0,28.516481820389217,64.98030470842684,0,0,0,central_middle
LALIGA_24_25_M23,627.5,55.9,30.59,5.43,-0.93,2631.8,0,0,45.92954880560395,64.78702107675579,0,0,0,central_middle
LALIGA_24_25_M23,628.0,56.93,31.51,2.77,-5.32,2633.18,0,0,18.130417405614622,63.63886391192099,0,0,0,central_middle
LALIGA_24_25_M23,628.5,55.23,34.09,6.17,6.81,2636.27,1,0,54.49157112074778,65.0390728716208,0,0,0,central_middle
LALIGA_24_25_M23,629.0,57.26,37.11,7.27,2.2,2639.9,1,1,53.50445786451372,62.80652593481031,0,0,0,central_middle
LALIGA_24_25_M23,629.5,57.37,36.78,0.7,-13.15,2640.25,0,0,43.002070761888845,62.71272040025054,0,0,0,central_middle
LALIGA_24_25_M23,630.0,55.5,38.82,5.54,9.69,2643.02,1,0,27.565867268512143,64.51079289545277,0,0,0,central_middle
LALIGA_24_25_M23,630.5,54.48,37.06,4.08,-2.91,2645.06,0,0,20.045157074693837,65.5859283688201,0,0,0,central_middle
LALIGA_24_25_M23,631.0,55.81,35.52,4.06,-0.04,2647.09,0,0,38.624445911417745,64.34614596073334,0,0,0,central_middle
LALIGA_24_25_M23,631.5,57.85,34.89,4.27,0.42,2649.23,0,0,59.63680916227522,62.35971937076048,0,0,0,central_middle
LALIGA_24_25_M23,632.0,55.47,33.4,5.61,2.67,2652.03,1,0,19.745116066709386,64.86663934566057,0,0,0,central_middle
LALIGA_24_25_M23,632.5,53.27,31.84,5.4,-0.41,2654.73,0,0,34.65938278594481,67.22706672167097,0,0,0,central_middle
LALIGA_24_25_M23,633.0,55.32,33.77,5.63,0.47,2657.55,1,0,14.926755694197873,64.97934517983389,0,0,0,central_middle
LALIGA_24_25_M23,633.5,52.37,33.51,5.92,0.58,2660.51,1,0,20.59071074053787,67.94068736773275,0,0,0,central_middle
LALIGA_24_25_M23,634.0,49.62,32.26,6.04,0.24,2663.53,1,0,42.77339898125759,70.80432190198562,0,0,0,central_middle
LALIGA_24_25_M23,634.5,48.92,30.73,3.36,-5.36,2665.21,0,0,33.01027042963397,71.68193147509349,0,0,0,central_middle
LALIGA_24_25_M23,635.0,49.15,32.0,2.59,-1.55,2666.51,0,0,11.263809048273862,71.30022790987417,0,0,0,central_middle
LALIGA_24_25_M23,635.5,48.5,30.41,3.44,1.71,2668.23,0,0,49.50211615576967,72.14026684175766,0,0,0,central_middle
